EFC,cap_aged_est_Ah,R0_mOhm,R1_mOhm,time_days,SoH_pct,EoL_EFC,RUL_efc,cell_id,file
38.2917,2.7202,,,280.24375,91.96389330268097,145.7912,107.49950000000001,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
40.8051,2.7117,,,301.2159722222222,91.67652726596572,145.7912,104.9861,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
43.3099,2.7039,,,323.1309027777778,91.4128266675682,145.7912,102.4813,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
45.8031,2.6961,,,343.24861111111113,91.14912606917069,145.7912,99.9881,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
48.2906,2.689,,,364.2260416666667,90.90909090909092,145.7912,97.5006,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
50.7754,2.6823,,,385.225,90.68257885662125,145.7912,95.01580000000001,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
53.2524,2.6748,,,406.21493055555555,90.42902058893134,145.7912,92.53880000000001,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
55.7254,2.6685,,,427.1791666666667,90.2160316440718,145.7912,90.0658,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
58.1896,2.6627,,,448.55069444444445,90.01994658372494,145.7912,87.6016,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
60.648,2.6571,,,469.8364583333333,89.83062307718313,145.7912,85.14320000000001,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
63.1031,2.6512,,,490.55868055555555,89.63115723993373,145.7912,82.6881,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
65.553,2.6459,,,511.55694444444447,89.45197606409954,145.7912,80.2382,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
68.0014,2.6409,,,532.5607638888889,89.28293721897292,145.7912,77.7898,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
70.4394,2.6327,,,553.5149305555556,89.00571351296527,145.7912,75.3518,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
72.8956,2.6287,,,595.1444444444444,88.87048243686398,145.7912,72.8956,cell_log_age_30s_P011_1_S10_C11,../data/lab/cell_log_age_30s_P011_1_S10_C11.csv
1.1122,2.9545,,,0.38472222222222224,100.0,147.5414,146.4292,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
4.2141,2.927,,,7.492361111111111,99.06921644948385,147.5414,143.3273,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
6.917,2.9004,,,28.314583333333335,98.16889490607548,147.5414,140.6244,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
9.5983,2.8768,,,49.36875,97.37011338635979,147.5414,137.94310000000002,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
13.0355,2.855,,,70.30173611111111,96.6322558808597,147.5414,134.5059,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
15.6776,2.8363,,,91.29305555555555,95.99932306650872,147.5414,131.8638,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
18.2986,2.8194,,,112.28715277777778,95.42731426637333,147.5414,129.24280000000002,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
20.9092,2.8049,,,133.27604166666666,94.93653748519209,147.5414,126.63220000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
23.5072,2.7911,,,154.278125,94.46945337620579,147.5414,124.03420000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
26.0904,2.7791,,,175.28298611111111,94.06329328143511,147.5414,121.45100000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
28.6636,2.7688,,,196.26875,93.71467253342361,147.5414,118.87780000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
31.2257,2.7597,,,217.27430555555554,93.40666779488916,147.5414,116.3157,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
33.7764,2.7499,,,238.41979166666667,93.07497038415976,147.5414,113.76500000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
36.3224,2.7419,,,259.23854166666666,92.80419698764597,147.5414,111.21900000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
38.8615,2.7334,,,280.24618055555555,92.51650025385007,147.5414,108.6799,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
41.3912,2.7256,,,301.21805555555557,92.25249619224911,147.5414,106.15020000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
43.9132,2.7183,,,323.1329861111111,92.00541546793029,147.5414,103.6282,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
46.4302,2.7119,,,343.25138888888887,91.78879675071924,147.5414,101.11120000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
48.937,2.7058,,,364.2284722222222,91.58233203587749,147.5414,98.60440000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
51.4404,2.7001,,,385.2270833333333,91.38940599086139,147.5414,96.10100000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
53.9441,2.6939,,,406.21805555555557,91.17955660856322,147.5414,93.59730000000002,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
56.4357,2.6886,,,427.1815972222222,91.00016923337283,147.5414,91.10570000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
58.9241,2.6836,,,448.55347222222224,90.8309358605517,147.5414,88.6173,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
61.4098,2.6786,,,469.83958333333334,90.66170248773058,147.5414,86.13160000000002,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
63.887,2.6729,,,490.56145833333335,90.4687764427145,147.5414,83.65440000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
66.358,2.6684,,,511.5597222222222,90.3164664071755,147.5414,81.1834,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
68.8266,2.6638,,,532.5635416666667,90.16077170418008,147.5414,78.71480000000001,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
71.2883,2.6557,,,553.5180555555555,89.88661364020986,147.5414,76.2531,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
73.7707,2.6514,,,595.1475694444445,89.7410729395837,147.5414,73.7707,cell_log_age_30s_P011_2_S11_C11,../data/lab/cell_log_age_30s_P011_2_S11_C11.csv
1.1062,2.9431,,,0.38298611111111114,100.0,145.9176,144.8114,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
4.1686,2.9205,,,7.489583333333333,99.23210220515783,145.9176,141.749,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
6.8526,2.896,,,28.313194444444445,98.39964663110327,145.9176,139.065,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
9.5195,2.8739,,,49.36770833333333,97.64873772552751,145.9176,136.3981,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
12.9303,2.8523,,,70.30069444444445,96.91481770921818,145.9176,132.9873,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
15.5564,2.8322,,,91.29201388888889,96.2318643607081,145.9176,130.3612,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
18.1643,2.8154,,,112.28645833333333,95.6610376813564,145.9176,127.7533,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
20.7605,2.7999,,,133.27534722222222,95.13438211409739,145.9176,125.15709999999999,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
23.3433,2.7862,,,154.27743055555555,94.66888654819748,145.9176,122.5743,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
25.9098,2.773,,,175.28194444444443,94.220379871564,145.9176,120.00779999999999,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
28.4665,2.7635,,,196.26770833333333,93.89759097550203,145.9176,117.4511,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
31.0172,2.7533,,,217.2732638888889,93.55101763446706,145.9176,114.90039999999999,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
33.5539,2.7434,,,238.41875,93.21463762699194,145.9176,112.3637,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
36.0865,2.7336,,,259.2375,92.88165539737012,145.9176,109.83109999999999,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
38.6091,2.7231,,,280.2451388888889,92.52488872277532,145.9176,107.3085,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
41.123,2.7162,,,301.21666666666664,92.29044205089872,145.9176,104.7946,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
43.6304,2.7078,,,323.13159722222224,92.00502871122286,145.9176,102.28719999999998,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
46.1315,2.7009,,,343.2496527777778,91.77058203934627,145.9176,99.78609999999999,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
48.624,2.6934,,,364.2267361111111,91.51574870034997,145.9176,97.2936,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
51.1148,2.6868,,,385.2260416666667,91.29149536203323,145.9176,94.80279999999999,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
53.5923,2.6808,,,406.215625,91.0876286908362,145.9176,92.3253,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
56.0676,2.674,,,427.1798611111111,90.85657979681288,145.9176,89.85,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
58.5384,2.6673,,,448.5517361111111,90.62892868064286,145.9176,87.3792,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
60.6663,2.6883,,,469.753125,91.34246202983249,145.9176,85.25129999999999,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
63.1426,2.659,,,490.5600694444444,90.3469131188203,145.9176,82.77499999999999,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
65.5991,2.6523,,,511.5576388888889,90.11926200265027,145.9176,80.31849999999999,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
68.0501,2.6468,,,532.5614583333333,89.93238422071965,145.9176,77.86749999999999,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
70.4952,2.6363,,,553.5159722222222,89.57561754612483,145.9176,75.4224,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
72.9588,2.6316,,,595.1451388888889,89.4159219870205,145.9176,72.9588,cell_log_age_30s_P011_3_S14_C10,../data/lab/cell_log_age_30s_P011_3_S14_C10.csv
1.1055,2.9365,,,0.38263888888888886,100.0,121.457,120.35149999999999,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
3.8902,2.9183,,,7.503472222222222,99.38021454112037,121.457,117.5668,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
6.6931,2.8962,,,28.327083333333334,98.62761791248083,121.457,114.76389999999999,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
9.4739,2.8737,,,49.38125,97.86139962540439,121.457,111.9831,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
13.0047,2.8512,,,70.31458333333333,97.09518133832795,121.457,108.4523,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
15.7466,2.8316,,,91.30555555555556,96.42772007491911,121.457,105.71039999999999,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
18.4722,2.8142,,,112.3,95.83517793291333,121.457,102.98479999999999,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
21.1831,2.7984,,,133.28854166666667,95.2971224246552,121.457,100.2739,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
23.8823,2.7845,,,154.290625,94.82376979397242,121.457,97.57469999999999,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
26.5673,2.7715,,,175.2954861111111,94.38106589477269,121.457,94.88969999999999,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
29.2398,2.7598,,,196.28125,93.98263238549292,121.457,92.21719999999999,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
31.9002,2.7496,,,217.28680555555556,93.6352800953516,121.457,89.5568,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
34.5521,2.7386,,,238.4326388888889,93.26068448833645,121.457,86.9049,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
37.199,2.729,,,259.25138888888887,92.9337646858505,121.457,84.258,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
39.8337,2.7191,,,280.25902777777776,92.59662863953686,121.457,81.6233,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
42.4618,2.707,,,301.23055555555555,92.18457347182019,121.457,78.9952,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
45.0896,2.6929,,,323.14479166666666,91.70441001191895,121.457,76.3674,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
47.7361,2.6798,,,343.2628472222222,91.25830069810999,121.457,73.7209,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
50.3593,2.6649,,,364.23993055555553,90.75089392133492,121.457,71.0977,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
52.9657,2.6467,,,385.23784722222223,90.1311084624553,121.457,68.4913,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
55.5679,2.6327,,,406.22777777777776,89.65435041716327,121.457,65.88909999999998,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
58.1543,2.6191,,,427.1923611111111,89.19121403030819,121.457,63.302699999999994,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
60.7285,2.6062,,,448.5642361111111,88.75191554571768,121.457,60.7285,cell_log_age_30s_P012_1_S12_C11,../data/lab/cell_log_age_30s_P012_1_S12_C11.csv
1.1141,2.9588,,,0.38506944444444446,100.0,153.3832,152.26909999999998,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
3.9238,2.9357,,,7.506944444444445,99.21927808571043,153.3832,149.4594,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
6.7469,2.9081,,,28.329166666666666,98.28646748681898,153.3832,146.63629999999998,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
9.5455,2.8825,,,49.38263888888889,97.4212518588617,153.3832,143.83769999999998,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
13.0966,2.8587,,,70.315625,96.61687170474515,153.3832,140.2866,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
15.8519,2.8398,,,91.30659722222222,95.97809922941732,153.3832,137.5313,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
18.5907,2.8217,,,112.30069444444445,95.36636474246315,153.3832,134.7925,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
21.314,2.8057,,,133.2892361111111,94.82560497498986,153.3832,132.0692,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
24.0239,2.7918,,,154.29131944444444,94.35581992699741,153.3832,129.3593,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
26.7216,2.7793,,,175.29618055555557,93.93335135865891,153.3832,126.66159999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
29.4079,2.7683,,,196.28194444444443,93.56157901852103,153.3832,123.97529999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
32.0835,2.7592,,,217.2875,93.25402190077058,153.3832,121.29969999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
34.7491,2.7492,,,238.43333333333334,92.91604704609978,153.3832,118.63409999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
37.4078,2.7404,,,259.25208333333336,92.61862917398945,153.3832,115.97539999999998,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
40.0577,2.7328,,,280.2597222222222,92.36176828443963,153.3832,113.32549999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
42.6997,2.7256,,,301.2315972222222,92.11842638907665,153.3832,110.68349999999998,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
45.3354,2.7182,,,323.1465277777778,91.86832499662025,153.3832,108.0478,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
47.9648,2.7114,,,343.26493055555557,91.63850209544408,153.3832,105.41839999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
50.5891,2.705,,,364.2427083333333,91.42219818845477,153.3832,102.79409999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
53.209,2.6988,,,385.2416666666667,91.21265377855887,153.3832,100.17419999999998,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
55.8222,2.6928,,,406.2319444444444,91.00986886575639,153.3832,97.56099999999998,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
58.4328,2.6868,,,427.19618055555554,90.80708395295389,153.3832,94.95039999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
61.0449,2.6802,,,448.56805555555553,90.58402054887117,153.3832,92.33829999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
63.6446,2.6736,,,469.8545138888889,90.36095714478843,153.3832,89.73859999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
66.2427,2.6652,,,490.5763888888889,90.07705826686494,153.3832,87.14049999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
68.847,2.6581,,,511.57465277777777,89.83709612004867,153.3832,84.5362,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
71.4602,2.6511,,,532.5784722222222,89.6005137217791,153.3832,81.92299999999999,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
74.0682,2.6397,,,553.5347222222222,89.21522238745438,153.3832,79.31499999999998,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
76.6916,2.632,,,595.1635416666667,88.95498174935786,153.3832,76.6916,cell_log_age_30s_P012_2_S13_C11,../data/lab/cell_log_age_30s_P012_2_S13_C11.csv
1.1024,2.935,,,0.3819444444444444,100.0,77.10430740370185,76.00190740370185,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
4.274,2.9174,,,7.503125,99.40034071550257,77.10430740370185,72.83030740370185,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
7.0765,2.8953,,,28.327083333333334,98.6473594548552,77.10430740370185,70.02780740370186,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
9.8568,2.873,,,49.38125,97.88756388415673,77.10430740370185,67.24750740370186,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
13.3869,2.8507,,,70.31458333333333,97.12776831345825,77.10430740370185,63.717407403701856,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
16.1287,2.8305,,,91.30555555555556,96.43952299829641,77.10430740370185,60.97560740370186,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
18.856,2.8142,,,112.3,95.88415672913118,77.10430740370185,58.24830740370185,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
21.5691,2.7988,,,133.2888888888889,95.3594548551959,77.10430740370185,55.535207403701854,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
24.2698,2.7857,,,154.29097222222222,94.91311754684837,77.10430740370185,52.83450740370185,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
26.9578,2.7732,,,175.29583333333332,94.48722316865418,77.10430740370185,50.146507403701854,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
29.6341,2.7639,,,196.28159722222222,94.17035775127768,77.10430740370185,47.47020740370185,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
32.3001,2.7547,,,217.28715277777778,93.85689948892674,77.10430740370185,44.80420740370185,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
34.9567,2.7451,,,238.43298611111112,93.52981260647358,77.10430740370185,42.147607403701855,cell_log_age_30s_P012_3_S14_C11,../data/lab/cell_log_age_30s_P012_3_S14_C11.csv
